measurement,partido_id,time,jugador_id,pos_x,pos_y,velocidad_kmh,aceleracion_m_s2,frecuencia_cardiaca_bpm
sensor_fatiga,2,2025-12-28T16:18:15,4,86.38352763996855,50.229718314054146,5.992455366292763,0.24032177146237732,154
sensor_fatiga,2,2025-12-28T16:18:15,5,99.39676135167169,53.2408247148069,11.127590607347013,-1.3986273458708076,172
sensor_fatiga,2,2025-12-28T16:18:15,6,4.8722371917334755,8.108278795531241,14.951939896841886,-1.2771386815954253,154
sensor_fatiga,2,2025-12-28T16:18:15,7,71.1718779283204,32.92242962952358,10.509965712380636,-0.582439550040576,110
sensor_fatiga,2,2025-12-28T16:18:15,8,75.30602887526709,26.56690794603642,20.65215767791598,-0.6773373395686502,90
sensor_fatiga,2,2025-12-28T16:18:15,9,74.53439871577622,32.3978325114796,25.15853945359316,2.218990183101381,104
sensor_fatiga,2,2025-12-28T16:18:15,10,64.01097133988023,49.03605660167124,12.914824852055865,-0.1716308554972117,106
sensor_fatiga,2,2025-12-28T16:18:15,11,33.32364503912733,57.42563241724358,16.606613451761916,1.6475878226626284,94
sensor_fatiga,2,2025-12-28T16:18:15,12,49.43858665676451,49.09199817015491,13.008332374538885,-1.2931026452954235,118
sensor_fatiga,2,2025-12-28T16:18:15,13,91.14752934540242,20.877168731530492,6.771736895005841,1.805792066433443,131
sensor_fatiga,2,2025-12-28T16:18:15,14,81.15811810465662,36.25560840333395,13.723267063976534,-1.6370264671783838,92
sensor_fatiga,2,2025-12-28T16:18:15,15,37.01020856503317,20.692082047257692,13.448005099105949,1.8506287062716185,156
sensor_fatiga,2,2025-12-28T16:18:20,1,0.3866596093211716,23.594053861905635,20.1488750520898,2.092805793697112,105
sensor_fatiga,2,2025-12-28T16:18:20,2,43.10200234828756,4.31810459076069,12.785775455342296,2.5009039264513646,127
sensor_fatiga,2,2025-12-28T16:18:20,3,66.89271767479178,41.55747449748142,8.172753129877956,-2.155795663464975,120
sensor_fatiga,2,2025-12-28T16:18:20,4,10.028352895169112,4.6592517616802365,28.949932509781437,-0.1300630915412384,118
sensor_fatiga,2,2025-12-28T16:18:20,5,0.7087895579419357,39.796937221729,12.740866659851658,1.1183578814072215,167
sensor_fatiga,2,2025-12-28T16:18:20,6,92.13774441584856,14.988350967298166,18.840860201038872,-2.6064035515645214,147
sensor_fatiga,2,2025-12-28T16:18:20,7,3.026734052140323,34.005690695073284,9.96291040146293,-1.0354211155506006,153
sensor_fatiga,2,2025-12-28T16:18:20,8,6.884582127617822,57.4536370534799,9.89115668165138,1.1082468110083497,121
sensor_fatiga,2,2025-12-28T16:18:20,9,9.09998658236183,4.411657701304086,8.092209106845281,-2.3597830006640272,139
sensor_fatiga,2,2025-12-28T16:18:20,10,48.677691246870836,17.75654907623293,21.967052738409212,-1.4086395742801363,166
sensor_fatiga,2,2025-12-28T16:18:20,11,41.189101562510025,54.38177371655938,6.59886125344359,2.484717865670004,123
sensor_fatiga,2,2025-12-28T16:18:20,12,43.03388368508734,28.5225456369066,25.345021395170544,-0.3767458427015007,149
sensor_fatiga,2,2025-12-28T16:18:20,13,61.905277390688575,53.05984225846073,14.430240346056728,1.1753313966737835,94
sensor_fatiga,2,2025-12-28T16:18:20,14,95.37768450901957,42.65647564606089,10.323777140430316,2.726788023335086,119
sensor_fatiga,2,2025-12-28T16:18:20,15,58.483316933174876,8.990492310625362,28.070503479524803,0.9576454835437098,149
sensor_fatiga,2,2025-12-28T16:18:25,1,62.35384438422065,46.11787126998591,25.29103612373138,-1.7142689554381545,137
sensor_fatiga,2,2025-12-28T16:18:25,2,84.56322474081813,59.473928495620086,11.571056928275318,-0.41207251478882334,164
sensor_fatiga,2,2025-12-28T16:18:25,3,41.15041546426673,41.78297834768075,23.915506563274313,1.4715210860835066,178
sensor_fatiga,2,2025-12-28T16:18:25,4,33.0748468212963,51.45982528598753,29.5337501020188,0.22693425482381313,148
sensor_fatiga,2,2025-12-28T16:18:25,5,66.33872625078425,33.212330545751826,7.079154904543898,-1.133893758896836,182
sensor_fatiga,2,2025-12-28T16:18:25,6,30.614421105433898,23.743649622985107,24.421774418865446,0.9687921358543892,180
sensor_fatiga,2,2025-12-28T16:18:25,7,70.93670264984317,56.401630719197215,8.566992360228426,-1.6173622505979772,99
sensor_fatiga,2,2025-12-28T16:18:25,8,79.46419062863772,40.272429549035486,19.440410635044195,2.523174783861567,160
sensor_fatiga,2,2025-12-28T16:18:25,9,28.338956814168593,35.779164259812944,12.871272365383408,-1.700314682559361,143
sensor_fatiga,2,2025-12-28T16:18:25,10,4.81427746538392,45.874395422147714,21.214899028552455,-2.3422867644386907,135
sensor_fatiga,2,2025-12-28T16:18:25,11,33.20081567560531,27.57558278620038,10.161053427443255,1.3465622322371456,103
sensor_fatiga,2,2025-12-28T16:18:25,12,20.632135725056354,3.4445600915965624,25.743244943276558,1.1804134683420004,113
sensor_fatiga,2,2025-12-28T16:18:25,13,72.83162060768072,5.512511395256241,26.490766875031646,0.0169077461946614,91
sensor_fatiga,2,2025-12-28T16:18:25,14,95.45886340672902,39.97569577430654,17.784090873320352,2.3758572759738863,126
sensor_fatiga,2,2025-12-28T16:18:25,15,45.577829078872135,13.615574145333674,6.575270583478519,0.5256877648335703,189
sensor_fatiga,2,2025-12-28T16:18:30,1,38.61648173033929,31.811257791066154,23.026207857377738,2.598876586126699,128
sensor_fatiga,2,2025-12-28T16:18:30,2,73.93755276484512,36.12922520572708,28.004731221786262,0.22509415457370796,187
sensor_fatiga,2,2025-12-28T16:18:30,3,93.29374614180183,55.02987520402192,20.47237586080943,1.4605814462639017,172
sensor_fatiga,2,2025-12-28T16:18:30,4,99.99619797573777,25.695082563618662,11.872882294454353,0.14751613360161242,108
sensor_fatiga,2,2025-12-28T16:18:30,5,25.033116053450787,29.817832901146613,6.164495058086123,-1.0070837521545952,180
sensor_fatiga,2,2025-12-28T16:18:30,6,20.98685489195873,24.36108774590403,27.47687610060696,2.5529210238553866,145
sensor_fatiga,2,2025-12-28T16:18:30,7,27.501299439172055,1.4518779311222607,8.011522083994464,0.32884811261497554,91
sensor_fatiga,2,2025-12-28T16:18:30,8,6.332462878642264,46.80079366860112,7.707446035139213,2.410681468624402,133
sensor_fatiga,2,2025-12-28T16:18:30,9,12.79915845915468,3.925617027234274,13.33563853038479,-1.337037087958441,124
sensor_fatiga,2,2025-12-28T16:18:30,10,61.785435689114344,45.72515881066979,24.010389332679676,-2.7914595252805996,167
sensor_fatiga,2,2025-12-28T16:18:30,11,55.165461523887174,59.69759318554775,25.030305245581257,-2.9616119153403,116
sensor_fatiga,2,2025-12-28T16:18:30,12,8.19422612253986,14.36697761812633,17.934415389795397,-1.6757364710605942,161
sensor_fatiga,2,2025-12-28T16:18:30,13,37.56684492344805,53.06347963944647,8.570055815487175,1.5992836559946886,126
sensor_fatiga,2,2025-12-28T16:18:30,14,36.66448054181425,20.917068978719357,22.434291166476978,-1.9643576309538646,166
sensor_fatiga,2,2025-12-28T16:18:30,15,41.651774180582755,59.743741117947685,6.422859631877518,2.200261980653817,135
sensor_fatiga,2,2025-12-28T16:18:35,1,61.21827404548649,9.180740548513919,29.125226836823,-0.16479248928440526,129
sensor_fatiga,2,2025-12-28T16:18:35,2,16.655647309599743,12.185778254151447,24.64975368523909,1.9943294771476427,165
sensor_fatiga,2,2025-12-28T16:18:35,3,29.170945617111332,58.06308278547894,28.19787057918406,-0.5343214505505149,116
sensor_fatiga,2,2025-12-28T16:18:35,4,90.85037835486337,26.012710141787572,10.720253123348304,-2.5287917013819046,132
sensor_fatiga,2,2025-12-28T16:18:35,5,74.40215987811028,43.91413497499562,14.379948776422625,-0.5405206568504966,124
sensor_fatiga,2,2025-12-28T16:18:35,6,69.17322221395293,55.003089709299395,7.698511878051072,0.5734245657163712,177
sensor_fatiga,2,2025-12-28T16:18:35,7,21.34812432982064,39.72991767189009,16.75227767183672,-0.46091174191588913,124
sensor_fatiga,2,2025-12-28T16:18:35,8,32.63416449510059,6.478860767131964,24.880807238388122,0.48630282815718484,143
sensor_fatiga,2,2025-12-28T16:18:35,9,54.41051665865363,4.156589910202742,26.98201666311717,-0.0035927434769598143,177
sensor_fatiga,2,2025-12-28T16:18:35,10,29.481357272583686,28.33382608572538,7.832728061587547,2.357427691586855,186
sensor_fatiga,2,2025-12-28T16:18:35,11,59.84183527663105,11.865304420123161,6.5676739434797,0.20617653755766785,101
sensor_fatiga,2,2025-12-28T16:18:35,12,52.17595956970255,57.86394091903016,5.003033163281607,-0.5044251057253772,179
sensor_fatiga,2,2025-12-28T16:18:35,13,79.00056655224955,1.1043397768126972,23.437855190279205,2.6254372114169584,100
sensor_fatiga,2,2025-12-28T16:18:35,14,61.119148224824485,34.08698927548093,9.5714707137161,0.9086585330523631,142
sensor_fatiga,2,2025-12-28T16:18:35,15,53.12784890054756,9.147524922128255,12.389674035185607,-1.6565435383716673,166
sensor_fatiga,2,2025-12-28T16:18:40,1,87.87282704463831,36.39865869888048,10.748978723558547,-2.4958553675592743,153
sensor_fatiga,2,2025-12-28T16:18:40,2,80.4056002828185,1.4512700930402733,29.711653312961772,-0.2329520145312216,128
sensor_fatiga,2,2025-12-28T16:18:40,3,6.442948089211253,32.24139243943923,15.948331133513447,0.26257605391062233,171
sensor_fatiga,2,2025-12-28T16:18:40,4,38.536219881859004,48.81534101477952,27.892834196979454,0.07333646819381734,152
sensor_fatiga,2,2025-12-28T16:18:40,5,43.00846575945345,7.669506872999361,11.76662511080326,-0.536240936793984,145
sensor_fatiga,2,2025-12-28T16:18:40,6,47.50606855705157,16.94926648702641,25.106405837502127,-0.857132573850651,95
sensor_fatiga,2,2025-12-28T16:18:40,7,6.517403158608248,48.275136497568404,13.671408564979455,-0.4638640226096148,96
sensor_fatiga,2,2025-12-28T16:18:40,8,92.37878310983064,16.94364851831315,13.054747003028984,0.14161575604494292,94
sensor_fatiga,2,2025-12-28T16:18:40,9,77.16816378810005,54.99855000116648,16.840472746647002,0.18828954467286874,161
sensor_fatiga,2,2025-12-28T16:18:40,10,18.53015225583128,3.2007599461890512,21.995657423804538,0.06875737665646042,110
sensor_fatiga,2,2025-12-28T16:18:40,11,82.25039882309517,14.008038305858108,21.701508522438818,-2.8211807534601663,100
sensor_fatiga,2,2025-12-28T16:18:40,12,83.81235853597293,38.31062775580661,17.341069112523137,-2.213659681491235,180
sensor_fatiga,2,2025-12-28T16:18:40,13,71.78397906399242,33.154945559944444,29.140457102899962,-0.616083269143398,172
sensor_fatiga,2,2025-12-28T16:18:40,14,60.092345666547374,14.739670943389429,14.596559009794476,-2.1290410388954575,106
sensor_fatiga,2,2025-12-28T16:18:40,15,21.983842812179766,15.623648277603303,27.649632131429527,2.752335631095102,145
sensor_fatiga,2,2025-12-28T16:18:45,1,49.39968688936932,17.087496879680398,7.625842682604965,-0.9585271398372179,162
sensor_fatiga,2,2025-12-28T16:18:45,2,14.723579543392418,54.29838674366892,10.958184601054345,0.9211321825084879,127
sensor_fatiga,2,2025-12-28T16:18:45,3,56.231074982966526,23.53509853034974,13.197685453807832,-1.0199512861208264,151
sensor_fatiga,2,2025-12-28T16:18:45,4,82.15925126618261,2.665036402847809,15.665456744314131,-0.1727076292791767,157
sensor_fatiga,2,2025-12-28T16:18:45,5,6.30771733207669,17.033369926927648,16.074834632674204,-2.047914307766192,172
sensor_fatiga,2,2025-12-28T16:18:45,6,97.77517902853414,4.282017417403507,14.58366364460689,-0.5844084766737749,98
sensor_fatiga,2,2025-12-28T16:18:45,7,84.1935802915497,4.690721275740883,7.490519676211342,0.376873367930064,95
sensor_fatiga,2,2025-12-28T16:18:45,8,44.24722284371241,40.87185083979058,7.615195772534223,-1.2846142326284828,99
sensor_fatiga,2,2025-12-28T16:18:45,9,12.643281074497569,31.678225883471814,20.47110561528732,2.193398547839153,149
sensor_fatiga,2,2025-12-28T16:18:45,10,40.48990906504517,33.5412524750479,27.66790814966326,0.7594040703843539,144
sensor_fatiga,2,2025-12-28T16:18:45,11,0.6631966296876346,24.459876218727466,16.665472268862274,2.3105008122310204,109
sensor_fatiga,2,2025-12-28T16:18:45,12,36.98485423567498,46.82388283542449,17.050830363686323,-2.5476741188148244,95
sensor_fatiga,2,2025-12-28T16:18:45,13,88.37089219466887,48.992084971237624,23.331148841725803,-0.8229639440986247,119
sensor_fatiga,2,2025-12-28T16:18:45,14,15.800711273679536,16.54675224380376,12.824099686183514,2.1484233879299204,91
sensor_fatiga,2,2025-12-28T16:18:45,15,92.90826614474156,45.241890049481604,27.802054812868576,-2.651668941534582,186
sensor_fatiga,2,2025-12-28T16:18:50,1,90.04794830943997,18.543033556571736,25.923145130729452,-0.7063255309279297,150
sensor_fatiga,2,2025-12-28T16:18:50,2,2.260252179074862,16.50726788958501,19.47389009493894,-1.6822203383874075,177
sensor_fatiga,2,2025-12-28T16:18:50,3,29.24310647991727,49.4543618677644,5.485176626235146,2.2148789761015113,118
sensor_fatiga,2,2025-12-28T16:18:50,4,14.419627636934296,28.437453681098333,5.099515002131093,0.1446624309395914,175
sensor_fatiga,2,2025-12-28T16:18:50,5,69.323443078954,54.38755026530865,13.921935099089307,-1.7566494400323618,103
sensor_fatiga,2,2025-12-28T16:18:50,6,88.55507221234643,56.53285718645783,22.862233174106105,0.4177783616106949,119
sensor_fatiga,2,2025-12-28T16:18:50,7,75.78938084107362,50.9336499669275,18.39278951490874,1.6173221746428124,111
sensor_fatiga,2,2025-12-28T16:18:50,8,9.55113810598106,15.746666167848035,9.752622795833672,-2.507947668965751,161
sensor_fatiga,2,2025-12-28T16:18:50,9,93.65477627119999,19.14038273956599,27.543477199833,-0.3307103405976699,93
sensor_fatiga,2,2025-12-28T16:18:50,10,14.507707208496978,30.64955706575766,28.558847246546843,-0.486014978324099,189
sensor_fatiga,2,2025-12-28T16:18:50,11,3.782517625523951,4.515576653379729,5.9048734524837645,2.489661737881126,116
sensor_fatiga,2,2025-12-28T16:18:50,12,99.84531250535709,25.046518899934313,23.42375202065481,-0.6794025760150566,106
sensor_fatiga,2,2025-12-28T16:18:50,13,69.31863030031906,12.816721937723143,14.629418568926665,2.572999255689199,153
sensor_fatiga,2,2025-12-28T16:18:50,14,88.30815631753148,5.4591949282257595,19.91762151342559,0.7645427965183167,185
sensor_fatiga,2,2025-12-28T16:18:50,15,15.00033891441397,23.269124923851777,6.266587701140862,0.32250787508654977,106
sensor_fatiga,2,2025-12-28T16:18:55,1,80.47397388769369,58.23509382954018,17.32653241851781,1.2778468972438901,183
sensor_fatiga,2,2025-12-28T16:18:55,2,95.05176957427729,32.13633837408947,9.798655504275569,-2.2955146557793964,145
sensor_fatiga,2,2025-12-28T16:18:55,3,67.28988242748744,32.11907401056471,8.382408093876982,1.8682461666588033,177
sensor_fatiga,2,2025-12-28T16:18:55,4,55.15799580719348,58.14728020340507,13.614747418007015,2.1127858060798266,109
sensor_fatiga,2,2025-12-28T16:18:55,5,46.52953897489912,5.900655498335521,16.230472351840746,-0.9510850967840714,115
sensor_fatiga,2,2025-12-28T16:18:55,6,25.190871149155047,52.480720155803205,21.53306694452475,-2.930717751038169,92
sensor_fatiga,2,2025-12-28T16:18:55,7,32.12438143789838,57.17323920613146,3.436914709889371,-0.5270214399990029,110
sensor_fatiga,2,2025-12-28T16:18:55,8,81.67464613279499,48.11122810753068,9.95209970704652,2.392508237615713,157
sensor_fatiga,2,2025-12-28T16:18:55,9,13.504332324671498,50.52848856915395,15.99133498662,-0.4442834850635,115
sensor_fatiga,2,2025-12-28T16:18:55,10,8.452063912325858,17.302405173970715,17.013821302946056,-0.20977671481401483,99
sensor_fatiga,2,2025-12-28T16:18:55,11,2.7851124402124117,38.47817285171689,12.347559507207318,2.29881261298744,164
sensor_fatiga,2,2025-12-28T16:18:55,12,65.31673118567424,22.558597425031646,16.855669797932375,2.1881846656667268,94
sensor_fatiga,2,2025-12-28T16:18:55,13,96.46020500366917,48.3292002376033,17.72088842465557,2.2181225655149746,107
sensor_fatiga,2,2025-12-28T16:18:55,14,27.75719344179293,45.05034125281052,24.152933812807664,2.71673598678354,135
sensor_fatiga,2,2025-12-28T16:18:55,15,35.26277483565653,11.95229463676265,11.707330300771115,-2.780749082903805,164
sensor_fatiga,2,2025-12-28T16:19:00,1,50.790466306652824,9.205477458283555,27.798934727956656,0.08586841431305547,101
sensor_fatiga,2,2025-12-28T16:19:00,2,63.7004213868604,52.03236279958331,19.6855398353446,2.0285814873517616,189
sensor_fatiga,2,2025-12-28T16:19:00,3,20.632149940929946,35.50890183926437,26.402220030105937,1.6104171104500535,121
sensor_fatiga,2,2025-12-28T16:19:00,4,58.38465296676401,28.707547905194023,16.121445895553048,0.6366982786732303,170
sensor_fatiga,2,2025-12-28T16:19:00,5,74.10988032216206,19.179982120402723,13.82750629674608,0.22195364636546788,106
sensor_fatiga,2,2025-12-28T16:19:00,6,55.30397971039657,40.189692905610656,9.504457217040814,2.4501309689245465,177
sensor_fatiga,2,2025-12-28T16:19:00,7,54.73704550477494,52.670917681421955,9.291328502972023,-1.814289440431666,160
sensor_fatiga,2,2025-12-28T16:19:00,8,60.99693741856617,39.94318727595955,16.943958951813844,1.597548627997874,146
sensor_fatiga,2,2025-12-28T16:19:00,9,40.38325076082885,16.69514473752933,24.74077313073786,1.3666489136895112,147
sensor_fatiga,2,2025-12-28T16:19:00,10,9.370734104551703,8.07930167109486,25.20945466087802,-0.9780620419693968,97
sensor_fatiga,2,2025-12-28T16:19:00,11,44.81502008732807,57.846689870028186,22.007205136704414,2.2925927161075856,165
sensor_fatiga,2,2025-12-28T16:19:00,12,60.34748006633915,0.2838684375250011,28.703587553515014,2.718947908353895,121
sensor_fatiga,2,2025-12-28T16:19:00,13,54.38759249715835,44.838843228374074,26.434957392062877,2.9964955049703184,175
sensor_fatiga,2,2025-12-28T16:19:00,14,38.173110579544264,23.408759807842102,7.624574623151937,-2.315585540058711,157
sensor_fatiga,2,2025-12-28T16:19:00,15,29.306833677991385,14.734316264730275,17.419986843209827,-0.6801933236396955,173
sensor_fatiga,2,2025-12-28T16:19:05,1,65.49754602376518,42.99123489953697,17.372356366384523,-1.2972803808526963,126
sensor_fatiga,2,2025-12-28T16:19:05,2,11.161571591251517,35.59062082780411,28.201026654672265,0.06813218618361638,149
sensor_fatiga,2,2025-12-28T16:19:05,3,74.32143705200231,5.9000241212699445,20.74577158127948,-0.40887785578256874,147
sensor_fatiga,2,2025-12-28T16:19:05,4,44.79022064603569,52.72883738376228,27.079169368959988,-1.5998152425287229,120
sensor_fatiga,2,2025-12-28T16:19:05,5,49.79936996807497,58.48709652902171,7.315484249580981,-2.6360834041947774,146
sensor_fatiga,2,2025-12-28T16:19:05,6,87.16263826442146,43.82347550380189,17.9694533209439,-0.9521742606767716,176
sensor_fatiga,2,2025-12-28T16:19:05,7,86.14518671103136,0.8100123878453735,11.531227481759052,1.2512783170117079,163
sensor_fatiga,2,2025-12-28T16:19:05,8,54.36761660412574,16.44911860395615,23.36893683014682,0.43145509183719666,113
sensor_fatiga,2,2025-12-28T16:19:05,9,85.5857843467356,54.839367757225865,18.171848109500136,1.068887606232762,177
sensor_fatiga,2,2025-12-28T16:19:05,10,26.010634241302245,57.2842840679991,26.959030722379307,-2.5691093747899396,145
sensor_fatiga,2,2025-12-28T16:19:05,11,63.91284363324179,17.18789611951659,20.675514580244766,-2.5335701026301436,181
sensor_fatiga,2,2025-12-28T16:19:05,12,64.00587915226913,16.845066045928764,14.2772352252284,-0.01611503417037241,142
sensor_fatiga,2,2025-12-28T16:19:05,13,5.801236413513355,1.1265266596771184,10.333982365304202,1.729028660397601,166
sensor_fatiga,2,2025-12-28T16:19:05,14,98.20498120724925,21.44447467085005,22.195469891871774,0.5615288223941963,178
sensor_fatiga,2,2025-12-28T16:19:05,15,16.106652676975784,14.508686026677427,27.000742464207516,-1.294350441834971,125
sensor_fatiga,2,2025-12-28T16:19:10,1,1.5317232543307302,6.9714112277199884,20.8509030865707,0.015799231007861625,179
sensor_fatiga,2,2025-12-28T16:19:10,2,19.202682606860133,28.87034396298725,13.961761772853388,-2.58574423075018,130
sensor_fatiga,2,2025-12-28T16:19:10,3,96.34808791109728,36.064790531374825,19.816543014135974,-2.1736116729504404,164
sensor_fatiga,2,2025-12-28T16:19:10,4,19.62215056174922,53.88933387105018,7.298689724891284,-2.342701668410103,148
sensor_fatiga,2,2025-12-28T16:19:10,5,29.391935662425194,0.8028878468117817,7.726617306440652,-1.094490828114385,114
sensor_fatiga,2,2025-12-28T16:19:10,6,27.712809513224524,56.32916309522948,18.149087442263735,0.5368946495634903,146
sensor_fatiga,2,2025-12-28T16:19:10,7,89.54007129091539,47.3304180475871,16.99526804200464,0.9029953259844327,134
sensor_fatiga,2,2025-12-28T16:19:10,8,99.90068810467734,50.19403528372687,8.544771629537877,0.3625250976219401,172
sensor_fatiga,2,2025-12-28T16:19:10,9,88.9935181213789,46.44132228800663,18.59253061299703,-1.8732277263525308,142
sensor_fatiga,2,2025-12-28T16:19:10,10,53.44043876205157,29.440030318875106,22.542559642182447,-2.1505373974038973,174
sensor_fatiga,2,2025-12-28T16:19:10,11,25.897063891971527,47.3329846124513,16.9742482234655,2.036958078312236,97
sensor_fatiga,2,2025-12-28T16:19:10,12,25.468290628283697,41.63921487290309,14.526916346495206,-2.176909719407414,169
sensor_fatiga,2,2025-12-28T16:19:10,13,4.442355575350554,26.740258294856936,24.202556102108936,0.26835281351535833,136
sensor_fatiga,2,2025-12-28T16:19:10,14,11.828538327324567,47.94695681281369,8.789883355097466,-2.0632524188498866,95
sensor_fatiga,2,2025-12-28T16:19:10,15,79.171117232609,5.171839382960409,9.552812222053731,0.39359793868840187,121
sensor_fatiga,2,2025-12-28T16:19:15,1,22.336723889332355,10.453244195432582,28.627972136799883,2.2527215937961893,90
sensor_fatiga,2,2025-12-28T16:19:15,2,64.19674605707927,42.55419114901619,12.761675544870457,0.10323428702438298,94
sensor_fatiga,2,2025-12-28T16:19:15,3,25.683016177053275,34.87045429010861,9.438855003667122,-0.5350034147673774,124
sensor_fatiga,2,2025-12-28T16:19:15,4,71.82190654966821,56.60744633962938,11.051277696544973,2.5987063387306177,115
sensor_fatiga,2,2025-12-28T16:19:15,5,40.47889583926019,53.30913545524681,9.512915337124069,1.3503292589772151,176
sensor_fatiga,2,2025-12-28T16:19:15,6,56.23924080378618,34.951218419743356,27.228877484034605,-1.3158159711313204,137
sensor_fatiga,2,2025-12-28T16:19:15,7,82.63346310745726,53.6211674089368,18.40300584159657,1.2558686542667417,128
sensor_fatiga,2,2025-12-28T16:19:15,8,66.67518461639233,46.594184172811914,24.607442861011705,0.3704528409516703,122
sensor_fatiga,2,2025-12-28T16:19:15,9,79.68180950390601,27.30481437707867,11.733668884901864,1.9123158873778685,173
sensor_fatiga,2,2025-12-28T16:19:15,10,62.50635409419392,27.450617359396027,24.72146134143386,1.6489627263655677,119
sensor_fatiga,2,2025-12-28T16:19:15,11,79.5115363311981,10.465677671252733,26.945904258054018,-2.2618272915532502,170
sensor_fatiga,2,2025-12-28T16:19:15,12,36.19301307411607,56.34526246795061,25.767993985585576,-0.18079116135409556,182
sensor_fatiga,2,2025-12-28T16:19:15,13,21.24881542759579,23.93158638229568,11.808346812567345,-1.0872278386270924,137
sensor_fatiga,2,2025-12-28T16:19:15,14,56.78674180505969,26.12013669144694,7.147529520969469,-2.349983373630482,182
sensor_fatiga,2,2025-12-28T16:19:15,15,38.110781391084934,7.274078801762847,23.43917432143341,-2.067152851582196,178
sensor_fatiga,2,2025-12-28T16:19:20,1,55.05044602033309,37.09791959801227,14.336045295144515,0.6151792010843478,154
sensor_fatiga,2,2025-12-28T16:19:20,2,27.105620408979668,5.338413665705961,20.63518410151669,-1.3586938024936028,170
sensor_fatiga,2,2025-12-28T16:19:20,3,32.245375312969074,56.4379336597424,15.148365603530548,-2.8573290012805708,108
sensor_fatiga,2,2025-12-28T16:19:20,4,33.5241549993131,31.905219710813405,15.591254475347489,2.878593030923726,90
sensor_fatiga,2,2025-12-28T16:19:20,5,17.618747433342698,59.271492593168084,5.726307977669485,1.628101588883479,99
sensor_fatiga,2,2025-12-28T16:19:20,6,1.244394804802551,18.311299241182567,29.08242210138546,-0.33917322738491684,150
sensor_fatiga,2,2025-12-28T16:19:20,7,69.69650827876225,48.10898298610067,5.7695363275363025,-1.1339325538367104,103
sensor_fatiga,2,2025-12-28T16:19:20,8,2.714229271296975,22.95024164233342,10.901402919676709,1.356775687498148,169
sensor_fatiga,2,2025-12-28T16:19:20,9,16.67866482910415,55.42026420585974,12.024475513357975,-0.6471510469332524,128
sensor_fatiga,2,2025-12-28T16:19:20,10,74.91078498498204,47.36601037636276,21.58096245402783,-1.3250354859144122,137
sensor_fatiga,2,2025-12-28T16:19:20,11,17.206675558426955,23.03856769245853,26.85329325546339,1.9164805658522717,162
sensor_fatiga,2,2025-12-28T16:19:20,12,60.53223749603808,37.31460096968163,12.373758898882096,-1.6388961872021266,177
sensor_fatiga,2,2025-12-28T16:19:20,13,48.86181958661564,2.0118176455921577,16.002249353788805,2.9239097049460234,126
sensor_fatiga,2,2025-12-28T16:19:20,14,81.36517066339123,3.4686119089350265,17.53663968619867,2.0609961878815675,107
sensor_fatiga,2,2025-12-28T16:19:20,15,72.34571293194753,51.9500823960101,11.630340068428179,0.7558600110312712,124
sensor_fatiga,2,2025-12-28T16:19:25,1,13.086662739089604,8.754905967666023,14.112346918500942,1.4327680430476235,99
sensor_fatiga,2,2025-12-28T16:19:25,2,10.33701963894651,49.90287335701665,13.098028365799124,1.893141872018849,125
sensor_fatiga,2,2025-12-28T16:19:25,3,32.82531189029224,4.128364016327626,26.971036890951794,2.7712754691238484,111
sensor_fatiga,2,2025-12-28T16:19:25,4,47.177949074249526,36.56854064351407,29.922084285702645,1.8206394669587498,138
sensor_fatiga,2,2025-12-28T16:19:25,5,84.02062615550567,10.454784524883664,28.138600152333176,0.6156788988814323,97
sensor_fatiga,2,2025-12-28T16:19:25,6,16.561414371416603,1.2193532471605018,11.552454561601673,0.27534057131355194,166
sensor_fatiga,2,2025-12-28T16:19:25,7,24.14483412683723,37.70883955233434,9.822992674574676,0.5982000971686844,130
sensor_fatiga,2,2025-12-28T16:19:25,8,74.35519721500089,18.811093334604706,27.042525716977522,-0.9723948335754979,169
sensor_fatiga,2,2025-12-28T16:19:25,9,51.69147088596628,57.974362603278564,20.970094347746663,1.4308515715347925,156
sensor_fatiga,2,2025-12-28T16:19:25,10,72.79383420541387,13.506977078168905,16.01462695086566,1.4396932370429685,141
sensor_fatiga,2,2025-12-28T16:19:25,11,41.42068946761634,35.780048761967066,14.52103773778768,-1.076413229372686,99
sensor_fatiga,2,2025-12-28T16:19:25,12,44.960252011310246,19.48823205405483,17.892187665754903,1.8045097298436188,114
sensor_fatiga,2,2025-12-28T16:19:25,13,36.302748718010314,21.785342385175596,10.204160667422805,2.892521382320015,103
sensor_fatiga,2,2025-12-28T16:19:25,14,54.86801399988176,51.6507020995582,16.666364726134,2.070731015217598,138
sensor_fatiga,2,2025-12-28T16:19:25,15,77.9734353499185,52.37996117622226,25.5289577489424,-1.7258285435608534,187
sensor_fatiga,2,2025-12-28T16:19:30,1,26.601244956715387,5.85822747645201,27.19808934273564,1.6151561987767593,143
sensor_fatiga,2,2025-12-28T16:19:30,2,93.26811321756205,23.801861172565154,26.194155132542548,-0.7212061896946098,171
sensor_fatiga,2,2025-12-28T16:19:30,3,17.156339722169246,32.19332922872381,14.308564920073103,1.4927342590808754,159
sensor_fatiga,2,2025-12-28T16:19:30,4,48.26845213008555,43.76013905034597,19.541348191796125,2.658843158159904,125
sensor_fatiga,2,2025-12-28T16:19:30,5,26.5284755479682,34.682207364681474,22.791572415468725,1.497834371045128,151
